'voter_id','voter_name','votee_id','votee_name','post_id','datetime','game','page'
'12','Dietcar','23','That_Kid','38610','August 14, 2012, 07:40:12 PM','34','38'
'39','Dr. Agon','118','Modi Thorson','38655','August 15, 2012, 08:22:51 AM','34','40'
'114','Death Butt','118','Modi Thorson','38665','August 15, 2012, 09:49:17 AM','34','40'
'49','Iron','118','Modi Thorson','38667','August 15, 2012, 11:09:39 AM','34','40'
'23','That_Kid','118','Modi Thorson','38679','August 15, 2012, 03:55:02 PM','34','40'
'12','Dietcar','118','Modi Thorson','38693','August 15, 2012, 11:18:44 PM','34','41'
'1','Mystic','39','Dr. Agon','38710','August 16, 2012, 12:58:19 AM','34','42'
'12','Dietcar','39','Dr. Agon','38725','August 16, 2012, 10:06:44 AM','34','43'
'118','Modi Thorson','12','Dietcar','38805','August 17, 2012, 08:58:14 AM','34','46'
'12','Dietcar','118','Modi Thorson','38812','August 17, 2012, 10:59:28 AM','34','47'
'12','Dietcar','85','eep','38873','August 19, 2012, 07:39:53 PM','34','48'
'49','Iron','1','Mystic','38884','August 19, 2012, 08:20:41 PM','34','49'
'49','Iron','85','eep','38900','August 19, 2012, 11:39:44 PM','34','49'
'114','Death Butt','23','That_Kid','38937','August 20, 2012, 07:07:47 PM','34','50'
'85','eep','12','Dietcar','38944','August 20, 2012, 09:15:04 PM','34','50'
'1','Mystic','85','eep','38945','August 20, 2012, 10:06:06 PM','34','51'
'114','Death Butt','12','Dietcar','39066','August 22, 2012, 01:39:43 AM','34','54'
'39','Dr. Agon','85','eep','39071','August 22, 2012, 02:07:08 AM','34','54'
'39','Dr. Agon','85','eep','39414','August 26, 2012, 10:50:31 PM','34','62'
'49','Iron','85','eep','39417','August 27, 2012, 01:29:38 AM','34','62'
'23','That_Kid','85','eep','39455','August 28, 2012, 03:14:28 PM','34','63'
'114','Death Butt','85','eep','39458','August 28, 2012, 03:33:07 PM','34','64'
'85','eep','49','Iron','39463','August 28, 2012, 04:03:02 PM','34','64'
'85','eep','39','Dr. Agon','39490','August 29, 2012, 08:31:18 AM','34','65'
'12','Dietcar','85','eep','39538','August 31, 2012, 09:44:31 AM','34','66'
'12','Dietcar','85','eep','39538','August 31, 2012, 09:44:31 AM','34','66'
'118','Modi Thorson','20','Phil','39542','August 31, 2012, 07:40:08 PM','34','66'
'85','eep','52','guy','39543','August 31, 2012, 08:33:12 PM','34','66'
'114','Death Butt','39','Dr. Agon','39565','September 03, 2012, 01:09:25 PM','34','68'
'49','Iron','114','Death Butt','39567','September 03, 2012, 03:26:24 PM','34','68'
'39','Dr. Agon','114','Death Butt','39569','September 03, 2012, 07:01:04 PM','34','68'
'114','Death Butt','12','Dietcar','39581','September 04, 2012, 10:44:29 PM','34','68'
'114','Death Butt','52','guy','39951','September 20, 2012, 11:02:20 PM','35','5'
'114','Death Butt','52','guy','39951','September 20, 2012, 11:02:20 PM','35','5'
'114','Death Butt','52','guy','39951','September 20, 2012, 11:02:20 PM','35','5'
'114','Death Butt','52','guy','39951','September 20, 2012, 11:02:20 PM','35','5'
'52','guy','52','guy','39967','September 20, 2012, 11:35:26 PM','35','6'
'120','ktern','52','guy','39973','September 21, 2012, 12:01:42 AM','35','6'
'124','Valex','52','guy','39980','September 21, 2012, 07:24:30 AM','35','7'
'49','Iron','13','AzraelJaffar','39990','September 21, 2012, 11:48:19 AM','35','7'
'39','Dr. Agon','52','guy','40028','September 21, 2012, 05:21:07 PM','35','9'
'114','Death Butt','52','guy','40086','September 22, 2012, 07:00:11 PM','35','13'
'118','Modi Thorson','52','guy','40103','September 22, 2012, 10:13:48 PM','35','13'
'49','Iron','118','Modi Thorson','40222','September 27, 2012, 01:11:35 AM','35','17'
'52','guy','118','Modi Thorson','40224','September 27, 2012, 01:33:02 AM','35','18'
'39','Dr. Agon','120','ktern','40278','September 28, 2012, 01:35:32 AM','35','21'
'12','Dietcar','122','anime','40287','September 28, 2012, 10:10:30 AM','35','21'
'39','Dr. Agon','117','Cameroni&amp;Cheese','40308','September 28, 2012, 05:30:01 PM','35','22'
'118','Modi Thorson','117','Cameroni&amp;Cheese','40309','September 28, 2012, 05:45:50 PM','35','22'
'117','Cameroni&amp;Cheese','9','Ben','40313','September 28, 2012, 07:54:06 PM','35','22'
'114','Death Butt','118','Modi Thorson','40335','September 29, 2012, 02:00:45 PM','35','24'
'120','ktern','124','Valex','40338','September 29, 2012, 05:39:08 PM','35','24'
'117','Cameroni&amp;Cheese','124','Valex','40345','September 30, 2012, 10:42:33 AM','35','24'
'94','Trientalis','124','Valex','40347','September 30, 2012, 12:10:24 PM','35','25'
'122','anime','124','Valex','40348','September 30, 2012, 01:42:13 PM','35','25'
'124','Valex','117','Cameroni&amp;Cheese','40365','October 01, 2012, 01:43:15 AM','35','26'
'120','ktern','117','Cameroni&amp;Cheese','40371','October 01, 2012, 01:54:29 PM','35','26'
'52','guy','118','Modi Thorson','40377','October 01, 2012, 04:29:39 PM','35','26'
'49','Iron','118','Modi Thorson','40402','October 02, 2012, 03:40:28 PM','35','28'
'120','ktern','118','Modi Thorson','40412','October 03, 2012, 02:12:46 AM','35','28'
'39','Dr. Agon','52','guy','40424','October 03, 2012, 01:44:32 PM','35','29'
'12','Dietcar','118','Modi Thorson','40431','October 03, 2012, 04:00:28 PM','35','30'
'114','Death Butt','118','Modi Thorson','40433','October 03, 2012, 04:04:33 PM','35','30'
'94','Trientalis','118','Modi Thorson','40446','October 03, 2012, 05:45:47 PM','35','31'
'124','Valex','118','Modi Thorson','40459','October 04, 2012, 12:39:14 PM','35','32'
'39','Dr. Agon','117','Cameroni&amp;Cheese','40460','October 04, 2012, 01:10:47 PM','35','32'
'52','guy','118','Modi Thorson','40461','October 04, 2012, 01:36:33 PM','35','32'
'117','Cameroni&amp;Cheese','52','guy','40465','October 04, 2012, 02:48:50 PM','35','32'
'49','Iron','117','Cameroni&amp;Cheese','40531','October 09, 2012, 08:26:12 AM','35','35'
'117','Cameroni&amp;Cheese','114','Death Butt','40532','October 09, 2012, 10:13:18 AM','35','35'
'120','ktern','52','guy','40542','October 09, 2012, 04:30:25 PM','35','36'
'114','Death Butt','49','Iron','40565','October 10, 2012, 03:06:20 AM','35','37'
'12','Dietcar','117','Cameroni&amp;Cheese','40569','October 10, 2012, 10:23:18 AM','35','38'
'52','guy','12','Dietcar','40576','October 10, 2012, 11:27:30 AM','35','38'
'114','Death Butt','12','Dietcar','40591','October 10, 2012, 05:07:11 PM','35','39'
'120','ktern','117','Cameroni&amp;Cheese','40614','October 11, 2012, 06:14:24 PM','35','40'
'124','Valex','117','Cameroni&amp;Cheese','40628','October 12, 2012, 07:59:59 PM','35','40'
'52','guy','12','Dietcar','40639','October 14, 2012, 09:01:25 PM','35','41'
'94','Trientalis','94','Trientalis','40644','October 15, 2012, 12:36:43 AM','35','41'
'49','Iron','114','Death Butt','40652','October 15, 2012, 07:41:53 PM','35','42'
'114','Death Butt','12','Dietcar','40676','October 17, 2012, 01:14:19 PM','35','42'
'94','Trientalis','114','Death Butt','40677','October 17, 2012, 01:51:52 PM','35','42'
'52','guy','12','Dietcar','40710','October 18, 2012, 11:44:23 PM','35','45'
'124','Valex','114','Death Butt','40736','October 19, 2012, 06:48:14 PM','35','46'
'52','guy','114','Death Butt','40739','October 19, 2012, 06:55:59 PM','35','46'
'12','Dietcar','114','Death Butt','40741','October 19, 2012, 07:29:22 PM','35','47'
'52','guy','13','AzraelJaffar','40845','October 24, 2012, 11:53:11 AM','35','49'
'124','Valex','13','AzraelJaffar','40851','October 24, 2012, 02:03:21 PM','35','50'
'94','Trientalis','13','AzraelJaffar','40856','October 24, 2012, 05:14:05 PM','35','50'
'13','AzraelJaffar','124','Valex','40866','October 25, 2012, 01:17:46 PM','35','50'
'124','Valex','13','AzraelJaffar','40902','October 28, 2012, 06:12:00 PM','35','51'
'52','guy','13','AzraelJaffar','40903','October 28, 2012, 06:59:06 PM','35','51'
'94','Trientalis','13','AzraelJaffar','40915','October 30, 2012, 11:17:19 AM','35','51'
'52','guy','94','Trientalis','40935','November 02, 2012, 02:41:02 PM','35','51'
'52','guy','13','AzraelJaffar','40944','November 03, 2012, 01:01:44 AM','35','52'
'117','Cameroni&amp;Cheese','12','Dietcar','41731','January 17, 2013, 12:11:23 AM','36','4'
'114','Death Butt','12','Dietcar','41732','January 17, 2013, 02:01:23 AM','36','4'
'118','Modi Thorson','114','Death Butt','41753','January 17, 2013, 03:46:23 PM','36','6'
'49','Iron','5','Cole','41832','January 21, 2013, 08:14:11 PM','36','10'
'39','Dr. Agon','12','Dietcar','41835','January 21, 2013, 11:46:44 PM','36','10'
'12','Dietcar','13','AzraelJaffar','41838','January 21, 2013, 11:52:34 PM','36','10'
'117','Cameroni&amp;Cheese','12','Dietcar','41889','January 22, 2013, 08:00:57 PM','36','13'
'52','guy','117','Cameroni&amp;Cheese','41890','January 22, 2013, 08:03:18 PM','36','13'
'118','Modi Thorson','49','Iron','41893','January 22, 2013, 09:47:11 PM','36','13'
'12','Dietcar','117','Cameroni&amp;Cheese','41894','January 22, 2013, 10:02:46 PM','36','13'
'114','Death Butt','12','Dietcar','41899','January 22, 2013, 10:57:28 PM','36','13'
'94','Trientalis','114','Death Butt','41902','January 23, 2013, 01:06:39 AM','36','13'
'118','Modi Thorson','49','Iron','41914','January 23, 2013, 10:50:46 AM','36','14'
'124','Valex','117','Cameroni&amp;Cheese','41927','January 23, 2013, 03:50:53 PM','36','15'
'114','Death Butt','52','guy','41942','January 24, 2013, 12:42:28 AM','36','15'
'52','guy','117','Cameroni&amp;Cheese','41963','January 24, 2013, 06:49:40 PM','36','17'
'52','guy','114','Death Butt','41970','January 24, 2013, 07:52:26 PM','36','17'
'94','Trientalis','122','anime','42063','January 26, 2013, 11:19:13 AM','36','22'
'114','Death Butt','122','anime','42064','January 26, 2013, 11:40:19 AM','36','22'
'117','Cameroni&amp;Cheese','122','anime','42067','January 26, 2013, 01:07:27 PM','36','22'
'12','Dietcar','39','Dr. Agon','42091','January 27, 2013, 01:19:00 AM','36','23'
'13','AzraelJaffar','39','Dr. Agon','42110','January 27, 2013, 05:34:42 PM','36','24'
'39','Dr. Agon','12','Dietcar','42129','January 27, 2013, 11:38:17 PM','36','24'
'94','Trientalis','12','Dietcar','42134','January 28, 2013, 12:05:12 AM','36','24'
'52','guy','12','Dietcar','42144','January 28, 2013, 06:16:39 AM','36','25'
'49','Iron','122','anime','42160','January 28, 2013, 10:51:38 AM','36','26'
'94','Trientalis','122','anime','42170','January 28, 2013, 01:42:12 PM','36','26'
'49','Iron','39','Dr. Agon','42197','January 28, 2013, 09:27:54 PM','36','27'
'118','Modi Thorson','39','Dr. Agon','42199','January 28, 2013, 09:35:45 PM','36','28'
'124','Valex','39','Dr. Agon','42202','January 28, 2013, 10:20:06 PM','36','28'
'114','Death Butt','39','Dr. Agon','42203','January 28, 2013, 10:23:22 PM','36','28'
'94','Trientalis','13','AzraelJaffar','42315','February 02, 2013, 12:19:50 PM','36','35'
'117','Cameroni&amp;Cheese','13','AzraelJaffar','42321','February 02, 2013, 04:36:19 PM','36','35'
'114','Death Butt','52','guy','42343','February 03, 2013, 04:35:16 PM','36','36'
'120','ktern','52','guy','42345','February 03, 2013, 05:27:25 PM','36','36'
'120','ktern','124','Valex','42355','February 03, 2013, 11:55:08 PM','36','37'
'124','Valex','13','AzraelJaffar','42359','February 04, 2013, 12:26:14 AM','36','37'
'118','Modi Thorson','52','guy','42377','February 04, 2013, 10:10:53 PM','36','38'
'114','Death Butt','52','guy','42385','February 04, 2013, 11:28:50 PM','36','39'
'117','Cameroni&amp;Cheese','118','Modi Thorson','42387','February 04, 2013, 11:54:37 PM','36','39'
'52','guy','118','Modi Thorson','42399','February 05, 2013, 12:50:07 PM','36','39'
'118','Modi Thorson','13','AzraelJaffar','42422','February 06, 2013, 06:24:01 PM','36','41'
'94','Trientalis','118','Modi Thorson','42423','February 06, 2013, 07:10:22 PM','36','41'
'114','Death Butt','13','AzraelJaffar','42425','February 06, 2013, 07:31:37 PM','36','41'
'114','Death Butt','52','guy','42479','February 09, 2013, 08:43:08 PM','36','43'
'52','guy','124','Valex','42488','February 10, 2013, 03:08:35 PM','36','44'
'120','ktern','124','Valex','42492','February 10, 2013, 04:57:54 PM','36','44'
'117','Cameroni&amp;Cheese','124','Valex','42493','February 10, 2013, 05:26:37 PM','36','44'
'94','Trientalis','52','guy','42494','February 10, 2013, 10:35:08 PM','36','44'
'124','Valex','52','guy','42497','February 11, 2013, 01:34:02 AM','36','44'
'85','eep','13','AzraelJaffar','42718','February 15, 2013, 08:45:54 AM','37','1'
'85','eep','13','AzraelJaffar','42719','February 15, 2013, 08:46:38 AM','37','2'
'117','Cameroni&amp;Cheese','52','guy','42744','February 15, 2013, 12:50:07 PM','37','3'
'49','Iron','52','guy','42755','February 15, 2013, 02:13:38 PM','37','4'
'118','Modi Thorson','52','guy','42788','February 15, 2013, 04:52:37 PM','37','6'
'114','Death Butt','118','Modi Thorson','42791','February 15, 2013, 04:58:08 PM','37','6'
'114','Death Butt','85','eep','42798','February 15, 2013, 05:12:02 PM','37','6'
'25','Haplo','118','Modi Thorson','42842','February 16, 2013, 07:04:12 AM','37','9'
'13','AzraelJaffar','14','Reaper','42867','February 16, 2013, 07:46:04 PM','37','10'
'14','Reaper','1','Mystic','42873','February 16, 2013, 10:51:33 PM','37','10'
'49','Iron','117','Cameroni&amp;Cheese','42998','February 19, 2013, 12:30:58 AM','37','14'
'85','eep','25','Haplo','43037','February 19, 2013, 12:33:57 PM','37','15'
'114','Death Butt','49','Iron','43127','February 20, 2013, 12:18:34 AM','37','17'
'114','Death Butt','117','Cameroni&amp;Cheese','43133','February 20, 2013, 12:22:21 AM','37','17'
'25','Haplo','117','Cameroni&amp;Cheese','43159','February 20, 2013, 08:23:40 AM','37','18'
'85','eep','114','Death Butt','43162','February 20, 2013, 08:49:42 AM','37','18'
'117','Cameroni&amp;Cheese','49','Iron','43177','February 20, 2013, 01:41:30 PM','37','19'
'1','Mystic','117','Cameroni&amp;Cheese','43179','February 20, 2013, 01:47:18 PM','37','19'
'12','Dietcar','114','Death Butt','43200','February 20, 2013, 03:51:49 PM','37','20'
'13','AzraelJaffar','1','Mystic','43230','February 21, 2013, 12:10:44 AM','37','22'
'85','eep','49','Iron','43282','February 22, 2013, 07:32:24 AM','37','24'
'49','Iron','13','AzraelJaffar','43300','February 22, 2013, 01:09:11 PM','37','25'
'118','Modi Thorson','12','Dietcar','43324','February 22, 2013, 07:11:36 PM','37','25'
'114','Death Butt','85','eep','43331','February 23, 2013, 01:57:02 PM','37','25'
'12','Dietcar','25','Haplo','43357','February 23, 2013, 11:39:58 PM','37','27'
'25','Haplo','12','Dietcar','43381','February 24, 2013, 05:47:14 PM','37','28'
'49','Iron','85','eep','43382','February 24, 2013, 05:52:41 PM','37','28'
'12','Dietcar','85','eep','43398','February 24, 2013, 10:49:42 PM','37','29'
'12','Dietcar','25','Haplo','43408','February 24, 2013, 11:10:38 PM','37','29'
'13','AzraelJaffar','25','Haplo','43462','February 25, 2013, 12:10:02 AM','37','33'
'118','Modi Thorson','85','eep','43482','February 25, 2013, 12:24:22 AM','37','34'
'85','eep','25','Haplo','43484','February 25, 2013, 12:27:05 AM','37','34'
'12','Dietcar','85','eep','43501','February 25, 2013, 12:50:07 AM','37','35'
'114','Death Butt','117','Cameroni&amp;Cheese','43514','February 25, 2013, 11:52:58 AM','37','36'
'12','Dietcar','25','Haplo','43526','February 25, 2013, 03:48:00 PM','37','36'
'13','AzraelJaffar','25','Haplo','43547','February 26, 2013, 12:09:59 AM','37','36'
'25','Haplo','114','Death Butt','43569','February 26, 2013, 03:25:46 PM','37','36'
'85','eep','14','Reaper','44012','March 04, 2013, 08:07:48 PM','38','1'
'117','Cameroni&amp;Cheese','85','eep','44013','March 04, 2013, 08:09:31 PM','38','1'
'189','bigbird','117','Cameroni&amp;Cheese','44027','March 04, 2013, 08:31:20 PM','38','2'
'52','guy','117','Cameroni&amp;Cheese','44107','March 05, 2013, 12:41:43 PM','38','7'
'85','eep','20','Phil','44141','March 05, 2013, 03:26:13 PM','38','8'
'49','Iron','52','guy','44201','March 05, 2013, 08:57:10 PM','38','12'
'85','eep','52','guy','44204','March 05, 2013, 09:00:21 PM','38','12'
'20','Phil','13','AzraelJaffar','44205','March 05, 2013, 09:01:01 PM','38','12'
'20','Phil','13','AzraelJaffar','44206','March 05, 2013, 09:01:59 PM','38','12'
'114','Death Butt','13','AzraelJaffar','44213','March 05, 2013, 09:11:06 PM','38','13'
'52','guy','114','Death Butt','44235','March 05, 2013, 09:41:05 PM','38','14'
'117','Cameroni&amp;Cheese','85','eep','44258','March 05, 2013, 10:10:17 PM','38','15'
'94','Trientalis','49','Iron','44274','March 05, 2013, 11:07:51 PM','38','16'
'49','Iron','94','Trientalis','44289','March 06, 2013, 01:11:48 AM','38','17'
'12','Dietcar','94','Trientalis','44306','March 06, 2013, 09:31:43 AM','38','18'
'118','Modi Thorson','20','Phil','44313','March 06, 2013, 10:19:10 AM','38','18'
'20','Phil','117','Cameroni&amp;Cheese','44316','March 06, 2013, 10:44:40 AM','38','18'
'117','Cameroni&amp;Cheese','20','Phil','44321','March 06, 2013, 12:06:13 PM','38','19'
'85','eep','117','Cameroni&amp;Cheese','44337','March 06, 2013, 01:40:55 PM','38','19'
'52','guy','117','Cameroni&amp;Cheese','44362','March 06, 2013, 03:14:11 PM','38','20'
'114','Death Butt','117','Cameroni&amp;Cheese','44364','March 06, 2013, 03:17:31 PM','38','20'
'14','Reaper','94','Trientalis','44372','March 06, 2013, 03:57:31 PM','38','21'
'85','eep','20','Phil','44374','March 06, 2013, 04:07:03 PM','38','21'
'49','Iron','20','Phil','44399','March 06, 2013, 09:05:30 PM','38','22'
'14','Reaper','117','Cameroni&amp;Cheese','44424','March 06, 2013, 09:58:34 PM','38','24'
'12','Dietcar','20','Phil','44427','March 06, 2013, 10:01:09 PM','38','24'
'20','Phil','13','AzraelJaffar','44500','March 08, 2013, 11:00:03 AM','38','26'
'85','eep','20','Phil','44504','March 08, 2013, 01:33:44 PM','38','27'
'49','Iron','118','Modi Thorson','44511','March 08, 2013, 03:28:17 PM','38','27'
'20','Phil','189','bigbird','44542','March 08, 2013, 07:47:26 PM','38','29'
'49','Iron','189','bigbird','44564','March 08, 2013, 08:46:25 PM','38','31'
'114','Death Butt','49','Iron','44581','March 08, 2013, 09:54:07 PM','38','32'
'52','guy','20','Phil','44623','March 09, 2013, 10:38:16 AM','38','34'
'189','bigbird','20','Phil','44641','March 09, 2013, 08:21:06 PM','38','36'
'189','bigbird','94','Trientalis','44669','March 10, 2013, 03:58:57 PM','38','37'
'85','eep','118','Modi Thorson','44676','March 10, 2013, 04:19:10 PM','38','38'
'20','Phil','13','AzraelJaffar','44677','March 10, 2013, 04:20:04 PM','38','38'
'114','Death Butt','13','AzraelJaffar','44679','March 10, 2013, 04:26:07 PM','38','38'
'114','Death Butt','94','Trientalis','44680','March 10, 2013, 04:27:11 PM','38','38'
'94','Trientalis','114','Death Butt','44686','March 10, 2013, 04:31:52 PM','38','38'
'94','Trientalis','14','Reaper','44713','March 10, 2013, 06:03:37 PM','38','40'
'49','Iron','13','AzraelJaffar','44715','March 10, 2013, 06:08:36 PM','38','40'
'52','guy','94','Trientalis','44721','March 10, 2013, 06:15:36 PM','38','41'
'94','Trientalis','52','guy','44749','March 10, 2013, 08:21:08 PM','38','43'
'14','Reaper','118','Modi Thorson','44750','March 10, 2013, 08:23:51 PM','38','43'
'114','Death Butt','118','Modi Thorson','44754','March 10, 2013, 08:45:32 PM','38','43'
'52','guy','13','AzraelJaffar','44766','March 10, 2013, 09:44:14 PM','38','44'
'20','Phil','114','Death Butt','44814','March 11, 2013, 07:24:19 PM','38','45'
'114','Death Butt','20','Phil','44833','March 11, 2013, 09:43:35 PM','38','46'
'189','bigbird','20','Phil','44838','March 11, 2013, 09:48:59 PM','38','46'
'85','eep','114','Death Butt','44868','March 11, 2013, 11:08:42 PM','38','48'
'52','guy','20','Phil','44897','March 12, 2013, 05:44:34 AM','38','50'
'94','Trientalis','20','Phil','44935','March 12, 2013, 03:07:13 PM','38','52'
'94','Trientalis','14','Reaper','44973','March 12, 2013, 05:30:40 PM','38','54'
'49','Iron','20','Phil','45003','March 12, 2013, 07:27:04 PM','38','55'
'85','eep','52','guy','45015','March 12, 2013, 07:51:36 PM','38','56'
'20','Phil','52','guy','45114','March 13, 2013, 11:25:48 AM','38','61'
'85','eep','25','Haplo','45122','March 13, 2013, 02:13:00 PM','38','62'
'20','Phil','14','Reaper','45134','March 13, 2013, 03:40:51 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'114','Death Butt','20','Phil','45142','March 13, 2013, 04:17:39 PM','38','63'
'85','eep','85','eep','45148','March 13, 2013, 04:32:37 PM','38','64'
'85','eep','85','eep','45151','March 13, 2013, 04:38:53 PM','38','64'
'94','Trientalis','94','Trientalis','45167','March 13, 2013, 05:31:55 PM','38','65'
'94','Trientalis','20','Phil','45194','March 13, 2013, 07:47:40 PM','38','66'
'52','guy','52','guy','45195','March 13, 2013, 07:50:13 PM','38','67'
'85','eep','20','Phil','45209','March 13, 2013, 09:20:11 PM','38','67'
'52','guy','20','Phil','45211','March 13, 2013, 09:23:29 PM','38','67'
'52','guy','14','Reaper','45216','March 13, 2013, 09:41:36 PM','38','68'
'20','Phil','5','Cole','45222','March 13, 2013, 10:00:21 PM','38','68'
'114','Death Butt','94','Trientalis','45316','March 14, 2013, 11:01:51 PM','38','70'
'85','eep','52','guy','45320','March 14, 2013, 11:30:28 PM','38','70'
'94','Trientalis','52','guy','45331','March 15, 2013, 02:01:57 AM','38','71'
'85','eep','94','Trientalis','45337','March 15, 2013, 11:11:53 AM','38','71'
'94','Trientalis','14','Reaper','45340','March 15, 2013, 11:19:36 AM','38','71'
'49','Iron','14','Reaper','45345','March 15, 2013, 11:42:04 AM','38','72'
'49','Iron','52','guy','45494','March 18, 2013, 08:42:26 PM','38','75'
'85','eep','52','guy','45498','March 18, 2013, 09:15:52 PM','38','75'
'39','Dr. Agon','85','eep','45517','March 19, 2013, 12:13:31 AM','38','76'
'85','eep','14','Reaper','45521','March 19, 2013, 12:18:24 PM','38','76'
'14','Reaper','49','Iron','45551','March 20, 2013, 09:58:35 PM','38','77'
'52','guy','49','Iron','45552','March 20, 2013, 09:59:02 PM','38','77'
'49','Iron','14','Reaper','45553','March 20, 2013, 10:02:42 PM','38','77'
'114','Death Butt','52','guy','46428','April 16, 2013, 02:39:08 PM','39','3'
'117','Cameroni&amp;Cheese','85','eep','46431','April 16, 2013, 03:26:59 PM','39','3'
'85','eep','49','Iron','46526','April 18, 2013, 11:33:34 AM','39','6'
'85','eep','12','Dietcar','46531','April 18, 2013, 12:22:25 PM','39','6'
'118','Modi Thorson','117','Cameroni&amp;Cheese','46583','April 19, 2013, 09:19:17 AM','39','9'
'85','eep','114','Death Butt','46630','April 22, 2013, 01:25:43 PM','39','11'
'49','Iron','49','Iron','46686','April 24, 2013, 08:22:10 AM','39','12'
'114','Death Butt','14','Reaper','46909','April 29, 2013, 10:37:00 PM','39','20'
'85','eep','9','Ben','46935','May 01, 2013, 01:12:22 PM','39','21'
'14','Reaper','14','Reaper','47177','May 06, 2013, 08:23:38 PM','39','31'
'20','Phil','14','Reaper','47193','May 07, 2013, 04:32:11 PM','39','31'
'39','Dr. Agon','49','Iron','47686','June 30, 2013, 09:55:32 PM','40','5'
'49','Iron','117','Cameroni&amp;Cheese','47755','July 14, 2013, 02:47:45 PM','40','8'
'39','Dr. Agon','117','Cameroni&amp;Cheese','47780','July 18, 2013, 03:01:56 PM','40','8'
'39','Dr. Agon','94','Trientalis','47780','July 18, 2013, 03:01:56 PM','40','8'
'114','Death Butt','117','Cameroni&amp;Cheese','47855','August 03, 2013, 11:49:02 PM','40','8'
'94','Trientalis','117','Cameroni&amp;Cheese','47858','August 04, 2013, 12:37:39 AM','40','8'
'85','eep','39','Dr. Agon','47864','August 05, 2013, 09:08:54 AM','40','9'
'39','Dr. Agon','117','Cameroni&amp;Cheese','47878','August 09, 2013, 04:49:52 PM','40','9'
'49','Iron','117','Cameroni&amp;Cheese','47880','August 09, 2013, 04:51:49 PM','40','10'
'85','eep','117','Cameroni&amp;Cheese','47882','August 09, 2013, 07:32:48 PM','40','10'
'114','Death Butt','117','Cameroni&amp;Cheese','47884','August 10, 2013, 10:25:20 AM','40','10'
'49','Iron','39','Dr. Agon','50730','January 11, 2014, 11:02:10 PM','40','11'
'85','eep','114','Death Butt','48058','September 08, 2013, 06:22:52 PM','41','1'
'114','Death Butt','85','eep','48059','September 08, 2013, 08:33:51 PM','41','1'
'20','Phil','117','Cameroni&amp;Cheese','48062','September 08, 2013, 09:56:23 PM','41','1'
'12','Dietcar','52','guy','48067','September 09, 2013, 02:10:49 AM','41','2'
'117','Cameroni&amp;Cheese','52','guy','48070','September 09, 2013, 01:01:27 PM','41','2'
'114','Death Butt','49','Iron','48085','September 10, 2013, 05:48:52 PM','41','2'
'114','Death Butt','39','Dr. Agon','48105','September 10, 2013, 11:46:40 PM','41','3'
'12','Dietcar','114','Death Butt','48106','September 11, 2013, 01:49:19 AM','41','3'
'114','Death Butt','12','Dietcar','48108','September 11, 2013, 11:33:38 AM','41','3'
'49','Iron','85','eep','48110','September 11, 2013, 03:04:28 PM','41','3'
'114','Death Butt','117','Cameroni&amp;Cheese','48154','September 11, 2013, 11:00:14 PM','41','4'
'117','Cameroni&amp;Cheese','114','Death Butt','48163','September 12, 2013, 12:23:44 AM','41','4'
'94','Trientalis','114','Death Butt','48166','September 12, 2013, 12:49:30 AM','41','4'
'12','Dietcar','117','Cameroni&amp;Cheese','48172','September 12, 2013, 03:03:14 AM','41','5'
'85','eep','117','Cameroni&amp;Cheese','48178','September 12, 2013, 09:21:09 AM','41','5'
'49','Iron','118','Modi Thorson','48251','September 14, 2013, 08:49:01 PM','41','6'
'20','Phil','49','Iron','48272','September 16, 2013, 04:25:38 PM','41','6'
'114','Death Butt','12','Dietcar','48273','September 16, 2013, 05:30:17 PM','41','6'
'52','guy','12','Dietcar','48274','September 16, 2013, 06:02:45 PM','41','6'
'12','Dietcar','52','guy','48278','September 16, 2013, 08:39:53 PM','41','6'
'94','Trientalis','49','Iron','48285','September 17, 2013, 01:21:43 PM','41','7'
'49','Iron','52','guy','48307','September 17, 2013, 10:43:23 PM','41','7'
'12','Dietcar','52','guy','48334','September 18, 2013, 08:52:59 PM','41','8'
'118','Modi Thorson','49','Iron','48335','September 18, 2013, 08:58:24 PM','41','8'
'114','Death Butt','49','Iron','48338','September 18, 2013, 09:03:06 PM','41','8'
'49','Iron','52','guy','48344','September 18, 2013, 11:49:07 PM','41','8'
'118','Modi Thorson','52','guy','48358','September 19, 2013, 04:14:44 PM','41','9'
